ID,Summary,Parent Interest ID,Registered,Published,Updated_1,Category,MNIS ID,Member,DonationSource,PaymentType,PaymentDescription,Value,ReceivedDate,AcceptedDate,ReceivedEndDate,IsSoleBeneficiary,DonorName,DonorPublicAddress,DonorStatus,DonorCompanyName,DonorCompanyUrl,DonorCompanyIdentifier,DonorCompanyIdentifierSource,DonorTrustDetails,DonorOtherDetails,Link,Updated_2
12682,"Compass - Together for a Good Society Ltd - £7,914.33",,2025-06-23,2025-06-23,,Donations and other support (including loans) for activities as an MP,4500,Clive Lewis,(b) Any other support not included in Category 2(a),In kind,"Provision of the services of staff to support some of my Parliamentary campaigns and activities relating to water, via Toussaint Ventures Ltd (estimate)",7914.33,2025-06-23,2025-06-23,2025-10-31,True,Compass - Together for a Good Society Ltd,"10 Salamanca Place, London SE1 7HB",Company,Compass - Together for a Good Society Ltd,,05391145,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12682,
12662,"James Mellon - £5,000.00",,2025-06-18,2025-06-18,,Donations and other support (including loans) for activities as an MP,4874,Andrew Griffith,(b) Any other support not included in Category 2(a),Monetary,,5000.00,2025-06-16,2025-06-16,,True,James Mellon,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12662,
12648,"Persimmon Homes Ltd - £2,000.00",,2025-06-17,2025-06-17,,Donations and other support (including loans) for activities as an MP,5101,Sir Ashley Fox,(b) Any other support not included in Category 2(a),Monetary,To support the Read2Succeed Campaign 2025 - this is to purchase books for year 4 children.,2000.00,2025-06-16,2025-06-16,,True,Persimmon Homes Ltd,"Persimmon House, Fulford, York YO19 4FE",Company,Persimmon Homes Ltd,,04108747,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12648,
12657,"SME4LABOUR LTD - £1,500.00",,2025-06-17,2025-06-17,2025-07-07,Donations and other support (including loans) for activities as an MP,5274,Sonia Kumar,(b) Any other support not included in Category 2(a),Monetary,,1500.00,2025-05-20,2025-05-20,,True,SME4LABOUR LTD,"80 North Block, 5 Chicheley Street, London SE1 7PN",Company,SME4LABOUR LTD,,10685562,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12657,
12642,"SME4LABOUR LTD - £2,000.00",,2025-06-16,2025-06-16,2025-07-07,Donations and other support (including loans) for activities as an MP,5274,Sonia Kumar,(b) Any other support not included in Category 2(a),Monetary,,2000.00,2025-05-20,2025-05-20,,True,SME4LABOUR LTD,"80 North Block, 5 Chicheley Street, London SE1 7PN",Company,SME4LABOUR LTD,,10685562,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12642,
12631,"Polyseam Limited - £5,000.00",,2025-06-15,2025-06-16,,Donations and other support (including loans) for activities as an MP,4484,Alan Mak,(b) Any other support not included in Category 2(a),Monetary,,5000.00,2025-06-13,2025-06-13,,True,Polyseam Limited,"15 St Andrew’s Road, Huddersfield HD1 6SB",Company,Polyseam Limited,,02839491,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12631,
12639,"Eric Lonergan - £10,000.00",,2025-06-16,2025-06-16,,Donations and other support (including loans) for activities as an MP,5267,Yuan Yang,(b) Any other support not included in Category 2(a),Monetary,To support Yuan's efforts in the constituency and in parliament.,10000.00,2025-06-16,2025-06-16,,True,Eric Lonergan,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12639,
12622,"Trailfinders Ltd - £250,000.00",,2025-06-13,2025-06-13,,Donations and other support (including loans) for activities as an MP,373,David Davis,(b) Any other support not included in Category 2(a),Monetary,For campaigning activity related to the prosecution of Northern Ireland Veterans,250000.00,2025-06-13,2025-06-13,,True,Trailfinders Ltd,"48 Earls Court Road, London W8 6FT",Company,Trailfinders Ltd,,01004502,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12622,
12617,"Lord Fink - £10,000.00",,2025-06-11,2025-06-13,,Donations and other support (including loans) for activities as an MP,4780,Laura Trott,(b) Any other support not included in Category 2(a),Monetary,,10000.00,2025-06-05,2025-06-05,,True,Lord Fink,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12617,
12604,"Dr Sarah Ingham - £5,000.00",,2025-06-10,2025-06-11,,Donations and other support (including loans) for activities as an MP,4519,James Cartlidge,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Dr Sarah Ingham,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12604,
12589,Dominic Mathon - £800.00,,2025-06-07,2025-06-09,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,800.00,,,,True,Dominic Mathon,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12589,
12572,"Breedon Group plc - £2,500.00",,2025-06-05,2025-06-05,,Donations and other support (including loans) for activities as an MP,5115,Jon Pearce,(b) Any other support not included in Category 2(a),Monetary,Sponsorship of High Peak Jobs Fair.,2500.00,2025-04-29,2025-04-29,,True,Breedon Group plc,"Pinnacle House, Breedon Quarry, Breedon on the Hill, Derby DE73 8AP",Company,Breedon Group plc,,14739556,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12572,
12560,"Oscar Mayer Limited - £2,000.00",,2025-06-03,2025-06-04,,Donations and other support (including loans) for activities as an MP,4820,Ms Abena Oppong-Asare,(b) Any other support not included in Category 2(a),Monetary,Sponsor Abena Oppong-Asare's Summer School 2025,2000.00,2025-06-03,2025-06-03,,True,Oscar Mayer Limited,"C/O Oscar Mayer Limited Gastro Hub, Ash Road South, Wrexham Industrial Estate, Wrexham LL13 9UG",Company,Oscar Mayer Limited,,01239606,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12560,
12557,"Tushar Prabhu - £5,000.00",,2025-06-03,2025-06-03,,Donations and other support (including loans) for activities as an MP,4769,Daisy Cooper,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,Tushar Prabhu,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12557,
12555,"Michael Cohen - £15,000.00",,2025-06-03,2025-06-03,,Donations and other support (including loans) for activities as an MP,4320,Robert Jenrick,(b) Any other support not included in Category 2(a),Monetary,To support duties as an MP,15000.00,2025-05-29,2025-05-29,,True,Michael Cohen,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12555,
12535,Antony Harris - £500.00,,2025-05-31,2025-06-02,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,Defence dinner,500.00,,,,True,Antony Harris,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12535,
12542,Aid Alliance - £800.00,,2025-06-02,2025-06-02,,Donations and other support (including loans) for activities as an MP,1211,Sir Andrew Mitchell,(b) Any other support not included in Category 2(a),In kind,The services of a Policy Adviser for up to 2 days per week,800.00,2025-05-05,2025-05-05,2025-05-31,True,Aid Alliance,"8 All Saints Street, London N1 9RL",Company,Aid Alliance,,03395681. Registered Charity No. 1068839,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12542,
12538,"Michael Tory - £38,000.00",,2025-06-02,2025-06-02,,Donations and other support (including loans) for activities as an MP,4462,Tom Tugendhat,(b) Any other support not included in Category 2(a),Monetary,,38000.00,2025-04-22,2025-05-21,,True,Michael Tory,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12538,
12549,"Mark Petterson - £5,000.00",,2025-06-02,2025-06-02,,Donations and other support (including loans) for activities as an MP,4934,Helen Morgan,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support North Shropshire Liberal Democrats with their local election campaign,5000.00,,,,True,Mark Petterson,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12549,
12543,"SME4LABOUR LTD - £1,625.00",,2025-06-02,2025-06-02,,Donations and other support (including loans) for activities as an MP,5274,Sonia Kumar,(b) Any other support not included in Category 2(a),Monetary,,1625.00,2025-05-06,2025-05-06,,True,SME4LABOUR LTD,"Flat 80 County Hall North Block, 5 Chicheley Street, London SE1 7PN",Company,SME4LABOUR LTD,,10685562,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12543,
12474,"Jerome Justin Watts - £10,000.00",,2025-05-29,2025-05-29,,Donations and other support (including loans) for activities as an MP,5160,Jenny Riddell-Carpenter,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,to support CLP activities,10000.00,,,,True,Jerome Justin Watts,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12474,
12506,"Nirvana Spa & Leisure ltd - £3,000.00",,2025-05-26,2025-05-27,,Donations and other support (including loans) for activities as an MP,5207,Clive Jones,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,To support the activities and campaign of the MP,3000.00,,,,True,Nirvana Spa & Leisure ltd,"Mole Road, Sindlesham, Wokingham RG41 5DJ",Company,Nirvana Spa & Leisure ltd,,01016625,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12506,
12501,"SME4Labour Ltd - £5,000.00",,2025-05-23,2025-05-23,,Donations and other support (including loans) for activities as an MP,5274,Sonia Kumar,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,5000.00,,,,True,SME4Labour Ltd,"80 North Block, 5 Chicheley Street, SE1 7PN",Company,SME4Labour Ltd,,10685562,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12501,
12500,"OPD Group Ltd - £15,000.00",,2025-05-23,2025-05-23,,Donations and other support (including loans) for activities as an MP,4243,Dan Jarvis,(b) Any other support not included in Category 2(a),Monetary,,15000.00,2025-05-21,2025-05-21,,True,OPD Group Ltd,"Grenville House, 4 Grenville Avenue, Broxbourne EN10 7DH",Company,OPD Group Ltd,,03201382,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12500,
12497,"Oluwole Kolade - £5,000.00",,2025-05-22,2025-05-23,,Donations and other support (including loans) for activities as an MP,4484,Alan Mak,(b) Any other support not included in Category 2(a),Monetary,,5000.00,2025-05-21,2025-05-21,,True,Oluwole Kolade,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12497,
12476,"Richard Chesson - £2,450.00",,2025-05-22,2025-05-23,,Donations and other support (including loans) for activities as an MP,4527,Helen Whately,(b) Any other support not included in Category 2(a),In kind,"Sponsorship of the Unsung Heroes Awards including promotional signage, hospitality for the prize giving ceremony and prizes for the winners (exact amount)",2450.00,2025-04-25,2025-04-25,2025-05-15,True,Richard Chesson,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12476,
12496,"Chris White - £2,500.00",,2025-05-22,2025-05-22,,Donations and other support (including loans) for activities as an MP,4769,Daisy Cooper,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2500.00,,,,True,Chris White,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12496,
12475,"Carl Michel - £2,000.00",,2025-05-21,2025-05-21,,Donations and other support (including loans) for activities as an MP,5207,Clive Jones,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,For campaigning,2000.00,,,,True,Carl Michel,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12475,
12461,"Elena Simpson - £2,000.00",,2025-05-20,2025-05-20,,Donations and other support (including loans) for activities as an MP,4656,Layla Moran,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,2000.00,,,,True,Elena Simpson,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12461,
12460,"Hugo Brunner - £1,000.00",,2025-05-20,2025-05-20,,Donations and other support (including loans) for activities as an MP,4656,Layla Moran,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,,1000.00,,,,True,Hugo Brunner,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12460,
12468,"Dominic Christian - £10,000.00",,2025-05-20,2025-05-20,,Donations and other support (including loans) for activities as an MP,4776,Munira Wilson,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,Monetary,"Received by my local party, but for use by me as MP for Twickenham",10000.00,,,,True,Dominic Christian,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12468,
12440,"Ramesh Dewan - £3,330.92",,2025-05-16,2025-05-19,,Donations and other support (including loans) for activities as an MP,5219,Mike Martin,(a) Support linked to an MP but received by a local party organisation or indirectly via a central party organisation,In kind,Hosted a fundraising dinner for local party,3330.92,,,,True,Ramesh Dewan,,Individual,,,,,,,https://interests-api.parliament.uk/api/v1/Interests/12440,
12417,"Compass - Together for a Good Society Ltd - £1,107.60",,2025-05-13,2025-05-13,,Donations and other support (including loans) for activities as an MP,4500,Clive Lewis,(b) Any other support not included in Category 2(a),Monetary,"Payment for strategic communications support services from Small Axe Communications Ltd. Services are being provided jointly to myself, Compass, and Toussaint Ventures Ltd to support a joint campaign on water. Some of these services are providing communications support for my Water Private Members' Bill.",1107.60,2025-05-12,2025-05-13,,True,Compass - Together for a Good Society Ltd,"10 Salamanca Place, London SE1 7HB",Company,Compass - Together for a Good Society Ltd,,5391145,Companies House,,,https://interests-api.parliament.uk/api/v1/Interests/12417,
